RunId,iteration,Step,width,height,seed,authority,authority_density,Mean Knowledge,Mean Behavior,Net Health Belief
235,3,15,50,50,9,True,0.5,-0.27872284730844876,0.4748,-0.04312796619640188
235,3,16,50,50,9,True,0.5,-0.320150246342523,0.4736,-0.045702658708275876
235,3,17,50,50,9,True,0.5,-0.35499438031338393,0.474,-0.04831834272850672
235,3,18,50,50,9,True,0.5,-0.3815103426959348,0.4732,-0.048932018065139554
235,3,19,50,50,9,True,0.5,-0.3568133493741779,0.4772,-0.047300757448151515
235,3,20,50,50,9,True,0.5,-0.3167960630517558,0.476,-0.04372089080238403
235,3,21,50,50,9,True,0.5,-0.3405889109275583,0.48,-0.041159432346720266
235,3,22,50,50,9,True,0.5,-0.33753849801861313,0.4784,-0.038268378042078714
235,3,23,50,50,9,True,0.5,-0.3795705455949301,0.4796,-0.03629147437104535
235,3,24,50,50,9,True,0.5,-0.4058857993439969,0.4824,-0.03605943608640606
235,3,25,50,50,9,True,0.5,-0.4006747189056837,0.4828,-0.03525697816861031
235,3,26,50,50,9,True,0.5,-0.4025215178526032,0.484,-0.03398824099794077
235,3,27,50,50,9,True,0.5,-0.37778821459935147,0.4872,-0.03233144338848445
235,3,28,50,50,9,True,0.5,-0.330751788526465,0.488,-0.029124268479190765
235,3,29,50,50,9,True,0.5,-0.3402295116738063,0.4904,-0.025410778589750726
235,3,30,50,50,9,True,0.5,-0.3106955046633351,0.4884,-0.023321606253015385
235,3,31,50,50,9,True,0.5,-0.33560172973633673,0.4876,-0.022298075614369042
235,3,32,50,50,9,True,0.5,-0.34356848825224134,0.488,-0.02221554182508082
235,3,33,50,50,9,True,0.5,-0.3709212548000149,0.49,-0.021468938141314956
235,3,34,50,50,9,True,0.5,-0.3192211302307839,0.4904,-0.020191105595273
235,3,35,50,50,9,True,0.5,-0.2693392727744824,0.4872,-0.019928487243147275
235,3,36,50,50,9,True,0.5,-0.31025054389685747,0.488,-0.020213073654332232
235,3,37,50,50,9,True,0.5,-0.3356358012824836,0.486,-0.020954543202407833
235,3,38,50,50,9,True,0.5,-0.36785880931014453,0.4872,-0.021745963754894845
235,3,39,50,50,9,True,0.5,-0.361568987933289,0.4896,-0.021239843285040902
235,3,40,50,50,9,True,0.5,-0.3930542294730281,0.4884,-0.021018481969311782
235,3,41,50,50,9,True,0.5,-0.3977168872275479,0.4884,-0.02223184623194976
235,3,42,50,50,9,True,0.5,-0.4535119302956653,0.4884,-0.02244814145186453
235,3,43,50,50,9,True,0.5,-0.5029894769721637,0.49,-0.022449393767131738
235,3,44,50,50,9,True,0.5,-0.5371778270795207,0.488,-0.024056115438426978
235,3,45,50,50,9,True,0.5,-0.6295053511519707,0.4876,-0.027399874589068906
235,3,46,50,50,9,True,0.5,-0.7274537044628191,0.4856,-0.030486052217824033
235,3,47,50,50,9,True,0.5,-0.7891433191301416,0.4812,-0.03265325505641753
235,3,48,50,50,9,True,0.5,-0.8322217292033787,0.4836,-0.035435682766608835
235,3,49,50,50,9,True,0.5,-0.928511143430481,0.4836,-0.03516973264418101
235,3,50,50,50,9,True,0.5,-0.9621099653028181,0.4812,-0.03610573796849295
235,3,51,50,50,9,True,0.5,-1.0334019362536693,0.4804,-0.038866278853709024
235,3,52,50,50,9,True,0.5,-1.0367881127356264,0.4808,-0.040444170381668504
235,3,53,50,50,9,True,0.5,-1.0109180651067966,0.4776,-0.0425462299903268
235,3,54,50,50,9,True,0.5,-1.0585594092348218,0.4744,-0.04607115853919384
235,3,55,50,50,9,True,0.5,-1.1045817916682668,0.4756,-0.04899411317803967
235,3,56,50,50,9,True,0.5,-1.1088539333306318,0.4736,-0.04944290500919334
235,3,57,50,50,9,True,0.5,-1.1051755135212047,0.4756,-0.0486178098259554
235,3,58,50,50,9,True,0.5,-1.1128718163068243,0.4748,-0.04806906687316711
235,3,59,50,50,9,True,0.5,-1.1105602068955773,0.4772,-0.04768311308297493
235,3,60,50,50,9,True,0.5,-1.0998460656454105,0.4772,-0.04598849888385218
235,3,61,50,50,9,True,0.5,-1.1682515721941087,0.476,-0.043594571586584106
235,3,62,50,50,9,True,0.5,-1.1765423658674559,0.4792,-0.04192428960310294
235,3,63,50,50,9,True,0.5,-1.2045777513673537,0.4792,-0.04130520610151865
235,3,64,50,50,9,True,0.5,-1.2223110326124502,0.478,-0.040487250729494544
235,3,65,50,50,9,True,0.5,-1.2640651065931083,0.4792,-0.04069673430154355
235,3,66,50,50,9,True,0.5,-1.2791276929790412,0.4784,-0.04052910006796568
235,3,67,50,50,9,True,0.5,-1.2720362571845543,0.4788,-0.04035145045357143
235,3,68,50,50,9,True,0.5,-1.3408405448781513,0.4768,-0.040992930828488
235,3,69,50,50,9,True,0.5,-1.403944608046588,0.478,-0.04105869081200996
235,3,70,50,50,9,True,0.5,-1.3865350240286722,0.4812,-0.03939655287296296
235,3,71,50,50,9,True,0.5,-1.4359581772192813,0.4792,-0.0371518511914107
235,3,72,50,50,9,True,0.5,-1.4578708475918412,0.4816,-0.0354427936705185
235,3,73,50,50,9,True,0.5,-1.5437100794327794,0.4812,-0.035528117478741426
235,3,74,50,50,9,True,0.5,-1.552846651783218,0.4804,-0.036291734406867615
235,3,75,50,50,9,True,0.5,-1.6435259572471173,0.482,-0.03720150395039605
235,3,76,50,50,9,True,0.5,-1.668166769412168,0.4808,-0.03831489423997
235,3,77,50,50,9,True,0.5,-1.710389168164724,0.4784,-0.04050688098697422
235,3,78,50,50,9,True,0.5,-1.7041824333154683,0.4796,-0.04278453930960536
235,3,79,50,50,9,True,0.5,-1.7107811984571628,0.4788,-0.04437999456253819
235,3,80,50,50,9,True,0.5,-1.7015641701336695,0.4772,-0.04688573223441103
235,3,81,50,50,9,True,0.5,-1.72027836056581,0.4756,-0.048915399253878084
235,3,82,50,50,9,True,0.5,-1.6915158898986697,0.4744,-0.04899952422302649
235,3,83,50,50,9,True,0.5,-1.6740582271863444,0.4748,-0.04948282458072709
235,3,84,50,50,9,True,0.5,-1.7152921525918703,0.4744,-0.05070396863012503
235,3,85,50,50,9,True,0.5,-1.7276025263198167,0.4748,-0.05273754671427616
235,3,86,50,50,9,True,0.5,-1.762905393830274,0.4716,-0.05646456614596952
235,3,87,50,50,9,True,0.5,-1.7835895975392013,0.4696,-0.05806968669594855
235,3,88,50,50,9,True,0.5,-1.834028035424085,0.4684,-0.05729259753325086
235,3,89,50,50,9,True,0.5,-1.8422032999113596,0.4728,-0.05421597985782666
235,3,90,50,50,9,True,0.5,-1.8315906189667868,0.4764,-0.049975567939654346
235,3,91,50,50,9,True,0.5,-1.8762989886162027,0.476,-0.05074022393211142
235,3,92,50,50,9,True,0.5,-1.8816525707877139,0.4732,-0.05267346651805278
235,3,93,50,50,9,True,0.5,-1.9413246116950766,0.4724,-0.05425300253701787
235,3,94,50,50,9,True,0.5,-1.9588793265393007,0.4712,-0.05590684126070228
235,3,95,50,50,9,True,0.5,-2.0175918386515272,0.4704,-0.055978686618861954
235,3,96,50,50,9,True,0.5,-2.134571106305489,0.472,-0.055988731271031336
235,3,97,50,50,9,True,0.5,-2.1796492525553144,0.4732,-0.05487357285169396
235,3,98,50,50,9,True,0.5,-2.236592894595125,0.4716,-0.054970292149346685
235,3,99,50,50,9,True,0.5,-2.2410235191894032,0.4716,-0.054755568924946964
235,3,100,50,50,9,True,0.5,-2.2826423103590243,0.4732,-0.054944666681536976
243,4,0,50,50,0,False,0.25,-0.00024898377631012955,0.5136,0.019852224800513275
243,4,1,50,50,0,False,0.25,0.0019110162236898717,0.5204,0.020059963503987935
243,4,2,50,50,0,False,0.25,0.005071016223689871,0.518,0.020254686079168065
243,4,3,50,50,0,False,0.25,0.01103101622368987,0.5168,0.02018044564841805
243,4,4,50,50,0,False,0.25,0.012511016223689872,0.5164,0.02040881967687309
243,4,5,50,50,0,False,0.25,0.01503101622368987,0.5152,0.02060206313661632
243,4,6,50,50,0,False,0.25,0.01979101622368986,0.5104,0.02088517907408723
243,4,7,50,50,0,False,0.25,0.03075101622368986,0.514,0.02216304795195293
243,4,8,50,50,0,False,0.25,0.034071016223689875,0.5116,0.023606652394373456
243,4,9,50,50,0,False,0.25,0.03979101622368987,0.512,0.02521387946475296
243,4,10,50,50,0,False,0.25,0.040911016223689874,0.5168,0.027073653762217344
243,4,11,50,50,0,False,0.25,0.05035101622368987,0.5128,0.028339732136272586
243,4,12,50,50,0,False,0.25,0.05491101622368985,0.5104,0.02963961178849503
243,4,13,50,50,0,False,0.25,0.06147101622368989,0.516,0.03089708128736418
243,4,14,50,50,0,False,0.25,0.07111101622368987,0.5148,0.03296944716776194
243,4,15,50,50,0,False,0.25,0.0785910162236899,0.522,0.0344358668858938
243,4,16,50,50,0,False,0.25,0.09915101622368987,0.5272,0.03631801535527122
243,4,17,50,50,0,False,0.25,0.11999101622368988,0.5252,0.03850019076737138
243,4,18,50,50,0,False,0.25,0.14723101622368986,0.5244,0.04070249551295387
243,4,19,50,50,0,False,0.25,0.1616310162236899,0.5232,0.043345195912034354
243,4,20,50,50,0,False,0.25,0.18879101622368985,0.5276,0.047260671516585674
243,4,21,50,50,0,False,0.25,0.21171101622368987,0.528,0.05178999641554533
243,4,22,50,50,0,False,0.25,0.2353510162236899,0.5268,0.05542368414194784
243,4,23,50,50,0,False,0.25,0.2785910162236899,0.5272,0.05950412387166871
243,4,24,50,50,0,False,0.25,0.3127910162236899,0.528,0.06306750716545365
243,4,25,50,50,0,False,0.25,0.35235101622368986,0.5304,0.0669037578844777
243,4,26,50,50,0,False,0.25,0.39619101622368985,0.5348,0.07080625440959164
243,4,27,50,50,0,False,0.25,0.4217910162236899,0.5372,0.07429667434649376
243,4,28,50,50,0,False,0.25,0.4654710162236899,0.54,0.07750478159523336
243,4,29,50,50,0,False,0.25,0.5082310162236898,0.542,0.08150660502017422
243,4,30,50,50,0,False,0.25,0.5466310162236898,0.5428,0.08462170776556481
243,4,31,50,50,0,False,0.25,0.5890310162236899,0.5456,0.08691312514924263
243,4,32,50,50,0,False,0.25,0.63447101622369,0.546,0.08904958148364353
243,4,33,50,50,0,False,0.25,0.6643110162236898,0.5476,0.0903793684300603
243,4,34,50,50,0,False,0.25,0.7188710162236899,0.5476,0.0918444150518598
243,4,35,50,50,0,False,0.25,0.7743110162236899,0.5464,0.09323092353056345
243,4,36,50,50,0,False,0.25,0.8316310162236897,0.5464,0.09433466558145685
243,4,37,50,50,0,False,0.25,0.8870710162236899,0.546,0.09563004217514745
243,4,38,50,50,0,False,0.25,0.95379101622369,0.5452,0.09690672273867348
243,4,39,50,50,0,False,0.25,1.01019101622369,0.5468,0.0975030088384197
243,4,40,50,50,0,False,0.25,1.06799101622369,0.5496,0.09808360319339358
243,4,41,50,50,0,False,0.25,1.14055101622369,0.5508,0.09933423732422557
243,4,42,50,50,0,False,0.25,1.21015101622369,0.5508,0.10081408946261008
243,4,43,50,50,0,False,0.25,1.28679101622369,0.5508,0.10225085969127791
243,4,44,50,50,0,False,0.25,1.36203101622369,0.5496,0.10343146483791159
243,4,45,50,50,0,False,0.25,1.42979101622369,0.5504,0.10463007015741312
243,4,46,50,50,0,False,0.25,1.5328710162236898,0.5528,0.10598467048082096
243,4,47,50,50,0,False,0.25,1.5960710162236902,0.5528,0.10700002003656646
243,4,48,50,50,0,False,0.25,1.6911910162236898,0.5556,0.10796442158715906
243,4,49,50,50,0,False,0.25,1.7931910162236897,0.5556,0.10912249223049994
243,4,50,50,50,0,False,0.25,1.8864710162236902,0.5548,0.10979942182502334
243,4,51,50,50,0,False,0.25,1.97207101622369,0.5556,0.11000878405876596
243,4,52,50,50,0,False,0.25,2.06479101622369,0.5544,0.11050991804306388
243,4,53,50,50,0,False,0.25,2.14095101622369,0.5548,0.11034858203381659
243,4,54,50,50,0,False,0.25,2.24863101622369,0.5556,0.11054879928428167
243,4,55,50,50,0,False,0.25,2.3529510162236895,0.5552,0.11132521780313313
243,4,56,50,50,0,False,0.25,2.45791101622369,0.5548,0.11183421340826394
243,4,57,50,50,0,False,0.25,2.56663101622369,0.5548,0.11262420073425579
243,4,58,50,50,0,False,0.25,2.6744310162236897,0.558,0.11382346252118297
243,4,59,50,50,0,False,0.25,2.7861110162236904,0.558,0.11475747886221337
243,4,60,50,50,0,False,0.25,2.8935510162236895,0.5576,0.11527635307188348
243,4,61,50,50,0,False,0.25,3.01571101622369,0.5564,0.1156093904278502
243,4,62,50,50,0,False,0.25,3.13103101622369,0.5572,0.11553925549017074
243,4,63,50,50,0,False,0.25,3.2477110162236897,0.5576,0.11600567473048881
243,4,64,50,50,0,False,0.25,3.36647101622369,0.5572,0.11665574045317825
243,4,65,50,50,0,False,0.25,3.4687910162236903,0.558,0.11700286921921534
243,4,66,50,50,0,False,0.25,3.5897510162236896,0.5592,0.11824719722696554
243,4,67,50,50,0,False,0.25,3.6997510162236904,0.5608,0.1199367714258752
243,4,68,50,50,0,False,0.25,3.83879101622369,0.5608,0.12148838228256903
243,4,69,50,50,0,False,0.25,3.93823101622369,0.56,0.12177647568872162
243,4,70,50,50,0,False,0.25,4.09183101622369,0.5596,0.1215125347518404
243,4,71,50,50,0,False,0.25,4.230311016223689,0.5604,0.12137747985477533
243,4,72,50,50,0,False,0.25,4.36923101622369,0.5612,0.12152580498123475
243,4,73,50,50,0,False,0.25,4.483791016223691,0.5608,0.12142073434512013
243,4,74,50,50,0,False,0.25,4.6287910162236905,0.5612,0.12157044752161646
243,4,75,50,50,0,False,0.25,4.727431016223691,0.5604,0.12176259362102217
243,4,76,50,50,0,False,0.25,4.83919101622369,0.56,0.1220261593857372
243,4,77,50,50,0,False,0.25,4.96187101622369,0.56,0.1222730776540922
243,4,78,50,50,0,False,0.25,5.0911110162236906,0.5604,0.1230291272899392
243,4,79,50,50,0,False,0.25,5.2274710162236895,0.5612,0.12271394569995314
243,4,80,50,50,0,False,0.25,5.37887101622369,0.5612,0.12209007255714528
243,4,81,50,50,0,False,0.25,5.52351101622369,0.5612,0.1217427231108057
243,4,82,50,50,0,False,0.25,5.655271016223691,0.5608,0.1209832426351199
243,4,83,50,50,0,False,0.25,5.7861910162236905,0.5604,0.12029248447833092
243,4,84,50,50,0,False,0.25,5.91263101622369,0.56,0.1199365765345263
243,4,85,50,50,0,False,0.25,6.04459101622369,0.56,0.11967384588132358
243,4,86,50,50,0,False,0.25,6.17547101622369,0.5608,0.11894055540050222
243,4,87,50,50,0,False,0.25,6.29951101622369,0.5592,0.1174345968422726
243,4,88,50,50,0,False,0.25,6.44023101622369,0.5576,0.11571582559832659
243,4,89,50,50,0,False,0.25,6.59003101622369,0.556,0.11418724435964807
243,4,90,50,50,0,False,0.25,6.7544710162236905,0.556,0.11351602651183805
243,4,91,50,50,0,False,0.25,6.88275101622369,0.5564,0.11345132911760447
243,4,92,50,50,0,False,0.25,7.03895101622369,0.5564,0.11348425329201023
243,4,93,50,50,0,False,0.25,7.19123101622369,0.5568,0.1135976107895111
243,4,94,50,50,0,False,0.25,7.3133110162236905,0.5572,0.11376532908131448
243,4,95,50,50,0,False,0.25,7.45991101622369,0.5576,0.11379340630010247
243,4,96,50,50,0,False,0.25,7.62603101622369,0.5572,0.11360205177670009
243,4,97,50,50,0,False,0.25,7.76495101622369,0.5568,0.11372146413316389
243,4,98,50,50,0,False,0.25,7.933471016223691,0.5568,0.11400937511793335
243,4,99,50,50,0,False,0.25,8.11103101622369,0.5576,0.11451026410450572
243,4,100,50,50,0,False,0.25,8.234191016223688,0.5564,0.11460753954830309
244,4,0,50,50,0,False,0.5,-0.00024898377631012955,0.5136,0.019852224800513275
244,4,1,50,50,0,False,0.5,0.0019110162236898717,0.5204,0.020059963503987935
244,4,2,50,50,0,False,0.5,0.005071016223689871,0.518,0.020254686079168065
244,4,3,50,50,0,False,0.5,0.01103101622368987,0.5168,0.02018044564841805
244,4,4,50,50,0,False,0.5,0.012511016223689872,0.5164,0.02040881967687309
244,4,5,50,50,0,False,0.5,0.01503101622368987,0.5152,0.02060206313661632
244,4,6,50,50,0,False,0.5,0.01979101622368986,0.5104,0.02088517907408723
244,4,7,50,50,0,False,0.5,0.03075101622368986,0.514,0.02216304795195293
244,4,8,50,50,0,False,0.5,0.034071016223689875,0.5116,0.023606652394373456
244,4,9,50,50,0,False,0.5,0.03979101622368987,0.512,0.02521387946475296
244,4,10,50,50,0,False,0.5,0.040911016223689874,0.5168,0.027073653762217344
244,4,11,50,50,0,False,0.5,0.05035101622368987,0.5128,0.028339732136272586
244,4,12,50,50,0,False,0.5,0.05491101622368985,0.5104,0.02963961178849503
244,4,13,50,50,0,False,0.5,0.06147101622368989,0.516,0.03089708128736418
244,4,14,50,50,0,False,0.5,0.07111101622368987,0.5148,0.03296944716776194
244,4,15,50,50,0,False,0.5,0.0785910162236899,0.522,0.0344358668858938
244,4,16,50,50,0,False,0.5,0.09915101622368987,0.5272,0.03631801535527122
244,4,17,50,50,0,False,0.5,0.11999101622368988,0.5252,0.03850019076737138
244,4,18,50,50,0,False,0.5,0.14723101622368986,0.5244,0.04070249551295387
244,4,19,50,50,0,False,0.5,0.1616310162236899,0.5232,0.043345195912034354
244,4,20,50,50,0,False,0.5,0.18879101622368985,0.5276,0.047260671516585674
244,4,21,50,50,0,False,0.5,0.21171101622368987,0.528,0.05178999641554533
244,4,22,50,50,0,False,0.5,0.2353510162236899,0.5268,0.05542368414194784
244,4,23,50,50,0,False,0.5,0.2785910162236899,0.5272,0.05950412387166871
244,4,24,50,50,0,False,0.5,0.3127910162236899,0.528,0.06306750716545365
244,4,25,50,50,0,False,0.5,0.35235101622368986,0.5304,0.0669037578844777
244,4,26,50,50,0,False,0.5,0.39619101622368985,0.5348,0.07080625440959164
244,4,27,50,50,0,False,0.5,0.4217910162236899,0.5372,0.07429667434649376
244,4,28,50,50,0,False,0.5,0.4654710162236899,0.54,0.07750478159523336
244,4,29,50,50,0,False,0.5,0.5082310162236898,0.542,0.08150660502017422
244,4,30,50,50,0,False,0.5,0.5466310162236898,0.5428,0.08462170776556481
244,4,31,50,50,0,False,0.5,0.5890310162236899,0.5456,0.08691312514924263
244,4,32,50,50,0,False,0.5,0.63447101622369,0.546,0.08904958148364353
244,4,33,50,50,0,False,0.5,0.6643110162236898,0.5476,0.0903793684300603
244,4,34,50,50,0,False,0.5,0.7188710162236899,0.5476,0.0918444150518598
244,4,35,50,50,0,False,0.5,0.7743110162236899,0.5464,0.09323092353056345
244,4,36,50,50,0,False,0.5,0.8316310162236897,0.5464,0.09433466558145685
244,4,37,50,50,0,False,0.5,0.8870710162236899,0.546,0.09563004217514745
244,4,38,50,50,0,False,0.5,0.95379101622369,0.5452,0.09690672273867348
244,4,39,50,50,0,False,0.5,1.01019101622369,0.5468,0.0975030088384197
244,4,40,50,50,0,False,0.5,1.06799101622369,0.5496,0.09808360319339358
244,4,41,50,50,0,False,0.5,1.14055101622369,0.5508,0.09933423732422557
244,4,42,50,50,0,False,0.5,1.21015101622369,0.5508,0.10081408946261008
244,4,43,50,50,0,False,0.5,1.28679101622369,0.5508,0.10225085969127791
244,4,44,50,50,0,False,0.5,1.36203101622369,0.5496,0.10343146483791159
244,4,45,50,50,0,False,0.5,1.42979101622369,0.5504,0.10463007015741312
244,4,46,50,50,0,False,0.5,1.5328710162236898,0.5528,0.10598467048082096
244,4,47,50,50,0,False,0.5,1.5960710162236902,0.5528,0.10700002003656646
244,4,48,50,50,0,False,0.5,1.6911910162236898,0.5556,0.10796442158715906
244,4,49,50,50,0,False,0.5,1.7931910162236897,0.5556,0.10912249223049994
244,4,50,50,50,0,False,0.5,1.8864710162236902,0.5548,0.10979942182502334
244,4,51,50,50,0,False,0.5,1.97207101622369,0.5556,0.11000878405876596
244,4,52,50,50,0,False,0.5,2.06479101622369,0.5544,0.11050991804306388
244,4,53,50,50,0,False,0.5,2.14095101622369,0.5548,0.11034858203381659
244,4,54,50,50,0,False,0.5,2.24863101622369,0.5556,0.11054879928428167
244,4,55,50,50,0,False,0.5,2.3529510162236895,0.5552,0.11132521780313313
244,4,56,50,50,0,False,0.5,2.45791101622369,0.5548,0.11183421340826394
244,4,57,50,50,0,False,0.5,2.56663101622369,0.5548,0.11262420073425579
244,4,58,50,50,0,False,0.5,2.6744310162236897,0.558,0.11382346252118297
244,4,59,50,50,0,False,0.5,2.7861110162236904,0.558,0.11475747886221337
244,4,60,50,50,0,False,0.5,2.8935510162236895,0.5576,0.11527635307188348
244,4,61,50,50,0,False,0.5,3.01571101622369,0.5564,0.1156093904278502
244,4,62,50,50,0,False,0.5,3.13103101622369,0.5572,0.11553925549017074
244,4,63,50,50,0,False,0.5,3.2477110162236897,0.5576,0.11600567473048881
244,4,64,50,50,0,False,0.5,3.36647101622369,0.5572,0.11665574045317825
244,4,65,50,50,0,False,0.5,3.4687910162236903,0.558,0.11700286921921534
244,4,66,50,50,0,False,0.5,3.5897510162236896,0.5592,0.11824719722696554
244,4,67,50,50,0,False,0.5,3.6997510162236904,0.5608,0.1199367714258752
244,4,68,50,50,0,False,0.5,3.83879101622369,0.5608,0.12148838228256903
244,4,69,50,50,0,False,0.5,3.93823101622369,0.56,0.12177647568872162
244,4,70,50,50,0,False,0.5,4.09183101622369,0.5596,0.1215125347518404
244,4,71,50,50,0,False,0.5,4.230311016223689,0.5604,0.12137747985477533
244,4,72,50,50,0,False,0.5,4.36923101622369,0.5612,0.12152580498123475
244,4,73,50,50,0,False,0.5,4.483791016223691,0.5608,0.12142073434512013
244,4,74,50,50,0,False,0.5,4.6287910162236905,0.5612,0.12157044752161646
244,4,75,50,50,0,False,0.5,4.727431016223691,0.5604,0.12176259362102217
244,4,76,50,50,0,False,0.5,4.83919101622369,0.56,0.1220261593857372
244,4,77,50,50,0,False,0.5,4.96187101622369,0.56,0.1222730776540922
244,4,78,50,50,0,False,0.5,5.0911110162236906,0.5604,0.1230291272899392
244,4,79,50,50,0,False,0.5,5.2274710162236895,0.5612,0.12271394569995314
244,4,80,50,50,0,False,0.5,5.37887101622369,0.5612,0.12209007255714528
244,4,81,50,50,0,False,0.5,5.52351101622369,0.5612,0.1217427231108057
244,4,82,50,50,0,False,0.5,5.655271016223691,0.5608,0.1209832426351199
244,4,83,50,50,0,False,0.5,5.7861910162236905,0.5604,0.12029248447833092
244,4,84,50,50,0,False,0.5,5.91263101622369,0.56,0.1199365765345263
244,4,85,50,50,0,False,0.5,6.04459101622369,0.56,0.11967384588132358
244,4,86,50,50,0,False,0.5,6.17547101622369,0.5608,0.11894055540050222
244,4,87,50,50,0,False,0.5,6.29951101622369,0.5592,0.1174345968422726
244,4,88,50,50,0,False,0.5,6.44023101622369,0.5576,0.11571582559832659
244,4,89,50,50,0,False,0.5,6.59003101622369,0.556,0.11418724435964807
244,4,90,50,50,0,False,0.5,6.7544710162236905,0.556,0.11351602651183805
244,4,91,50,50,0,False,0.5,6.88275101622369,0.5564,0.11345132911760447
